Changed database context to 'master'.
Changed database context to 'Day8Indexing'.

(100000 rows affected)
OrderId     CustomerId  OrderDate                              Status               Amount       Notes                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
----------- ----------- -------------------------------------- -------------------- ------------ --------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       5569        2500            2026-07-15 11:05:03.5886800 Cancelled                  848.11 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
      90487        2500            2026-07-14 23:20:07.5886800 Cancelled                  336.98 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
      90891        2500            2024-08-19 18:48:35.5886800 Shipped                    577.20 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
      91157        2500            2025-09-05 11:19:47.5886800 Delivered                  548.60 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
      15603        2500            2025-05-13 05:43:11.5886800 Cancelled                  465.30 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
      26622        2500            2026-08-02 09:39:23.5886800 Cancelled                  147.74 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
      77394        2500            2026-08-15 04:14:55.5886800 Cancelled                  830.75 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
      17381        2500            2025-07-22 04:19:31.5886800 Delivered                  683.36 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
      52123        2500            2026-05-11 10:26:43.5886800 Cancelled                  799.46 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
      74096        2500            2024-11-05 05:56:09.5886800 Cancelled                  777.61 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
      78627        2500            2025-03-23 22:16:38.5886800 Shipped                    142.55 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
       3807        2500            2026-03-03 22:05:57.5886800 Pending                    905.24 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
      49371        2500            2026-04-15 06:54:06.5886800 Delivered                  255.23 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
      57904        2500            2025-11-16 05:53:08.5886800 Shipped                    259.54 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
      67123        2500            2024-10-17 03:25:52.5886800 Pending                    112.25 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
      70009        2500            2025-08-16 23:25:24.5886800 Cancelled                  519.01 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
      19324        2500            2026-07-27 00:38:59.5886800 Cancelled                  188.17 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
      23515        2500            2025-04-17 18:23:29.5886800 Pending                    683.02 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c

(18 rows affected)
Table 'Orders'. Scan count 13, logical reads 7143, physical reads 0, page server reads 0, read-ahead reads 0, page server read-ahead reads 0, lob logical reads 0, lob physical reads 0, lob page server reads 0, lob read-ahead reads 0, lob page server read-ahead reads 0.
OrderId     OrderDate                              Amount      
      44684            2025-01-14 07:10:22.5886800       475.79
      93485            2025-01-14 07:14:44.5886800       513.59
      17566            2025-01-14 07:20:56.5886800       806.78
       5649            2025-01-14 07:22:48.5886800       283.75
     101796            2025-01-14 07:24:56.9873216       644.43
      16658            2025-01-14 07:29:37.5886800       307.80
      38453            2025-01-14 07:30:57.5886800       552.33
       4996            2025-01-14 07:36:55.5886800       772.92
        459            2025-01-14 07:42:03.5886800       920.19
      84520            2025-01-14 07:51:13.5886800       364.26
      45907            2025-01-14 07:53:55.5886800       332.11
      89724            2025-01-14 08:04:08.5886800       462.71
      66350            2025-01-14 08:27:20.5886800       350.71
       8780            2025-01-14 08:34:10.5886800       210.44
      73448            2025-01-14 08:37:29.5886800       101.20
      42933            2025-01-14 08:39:49.5886800       691.83
     100841            2025-01-14 08:42:26.9873216       599.54
      18690            2025-01-14 08:43:13.5886800        83.28
      88181            2025-01-14 08:43:27.5886800       413.42
      22837            2025-01-14 08:55:32.5886800       735.29
      23463            2025-01-14 09:18:54.5886800        69.55
      75851            2025-01-14 09:25:29.5886800       952.22
      12526            2025-01-14 09:34:34.5886800       761.92
      25012            2025-01-14 09:35:54.5886800       592.38
      12274            2025-01-14 09:40:50.5886800       286.17
      95158            2025-01-14 09:46:49.5886800       507.74
      86386            2025-01-14 10:02:38.5886800       866.08
      83688            2025-01-14 10:10:03.5886800       455.26
      56676            2025-01-14 10:17:10.5886800       727.52
      68054            2025-01-14 10:42:46.5886800       833.67
      55366            2025-01-14 10:43:34.5886800       857.54
      55294            2025-01-14 10:45:51.5886800       719.37
      94980            2025-01-14 10:53:27.5886800       401.37
      35052            2025-01-14 10:55:27.5886800       937.79
      58406            2025-01-14 11:44:48.5886800       418.93
      26386            2025-01-14 11:48:19.5886800       632.80
      10616            2025-01-14 11:52:42.5886800       341.84
      63914            2025-01-14 11:53:01.5886800       709.27
      15633            2025-01-14 12:00:51.5886800       831.48
      11510            2025-01-14 12:28:04.5886800       292.95
      21686            2025-01-14 12:35:41.5886800       574.92
      23992            2025-01-14 12:36:50.5886800       177.84
      32865            2025-01-14 12:42:26.5886800       890.04
      77459            2025-01-14 12:55:53.5886800       309.98
      65938            2025-01-14 12:57:59.5886800       291.73
      41213            2025-01-14 13:00:56.5886800       229.59
      38846            2025-01-14 13:02:07.5886800       115.50
       8658            2025-01-14 13:05:32.5886800       449.50
      61182            2025-01-14 13:05:34.5886800       683.47
      74790            2025-01-14 13:07:51.5886800       737.91
      74240            2025-01-14 13:13:17.5886800       722.62
     102932            2025-01-14 13:35:50.9873216       112.10
        412            2025-01-14 13:49:01.5886800       773.53
      63314            2025-01-14 14:08:12.5886800       376.13
      62040            2025-01-14 14:15:48.5886800       611.13
      43089            2025-01-14 14:28:58.5886800        80.88
      42712            2025-01-14 14:30:23.5886800       348.46
      76216            2025-01-14 14:41:35.5886800       222.65
       1679            2025-01-14 14:47:38.5886800       474.10
      56787            2025-01-14 14:49:12.5886800       947.48
      53907            2025-01-14 16:16:24.5886800       680.71
      79301            2025-01-14 16:25:40.5886800       692.02
      36479            2025-01-14 16:27:13.5886800       331.78
      56915            2025-01-14 16:29:02.5886800       982.50
      44460            2025-01-14 16:40:33.5886800       422.83
      21019            2025-01-14 16:50:08.5886800       353.68
      94114            2025-01-14 16:56:19.5886800       397.78
      14444            2025-01-14 17:04:49.5886800       436.66
      50791            2025-01-14 17:19:02.5886800       705.02
      96486            2025-01-14 17:24:27.5886800       926.10
      53692            2025-01-14 17:43:47.5886800       469.61
       6589            2025-01-14 17:45:14.5886800       848.18
      80282            2025-01-14 18:03:05.5886800       860.88
      59369            2025-01-14 18:20:52.5886800       703.84
      25457            2025-01-14 18:46:46.5886800       191.19
      26098            2025-01-14 19:19:40.5886800       369.96
      81941            2025-01-14 19:27:22.5886800       521.68
      22776            2025-01-14 19:30:21.5886800       107.48
      68177            2025-01-14 19:42:33.5886800       974.58
      48745            2025-01-14 19:44:36.5886800       804.09
      10822            2025-01-14 20:16:57.5886800       608.85
        143            2025-01-14 20:19:23.5886800        47.83
      19824            2025-01-14 20:22:51.5886800       391.96
      76648            2025-01-14 20:53:21.5886800       357.63
      90253            2025-01-14 21:04:55.5886800       333.93
     104192            2025-01-14 21:11:05.9873216       884.51
      19915            2025-01-14 21:12:07.5886800       389.31
      60795            2025-01-14 21:19:24.5886800       119.12
       2105            2025-01-14 21:27:39.5886800       139.67
      36107            2025-01-14 21:54:57.5886800       937.00
      92168            2025-01-14 22:06:26.5886800       370.96
      22187            2025-01-14 22:08:10.5886800       937.92
      81651            2025-01-14 22:09:20.5886800       705.57
      27281            2025-01-14 22:16:21.5886800       481.43
        655            2025-01-14 22:16:33.5886800        12.93
      36061            2025-01-14 22:46:17.5886800       622.84
       5126            2025-01-14 23:04:47.5886800       435.36
      90418            2025-01-14 23:06:13.5886800       247.99
        832            2025-01-14 23:11:56.5886800       495.48
      60475            2025-01-14 23:30:19.5886800       611.83
      79819            2025-01-14 23:30:27.5886800        28.00
      93659            2025-01-14 23:37:10.5886800       904.28
      11907            2025-01-14 23:38:59.5886800       809.53
      18888            2025-01-14 23:41:07.5886800       616.73
      60052            2025-01-14 23:46:11.5886800       124.36
      79430            2025-01-14 23:51:26.5886800       245.74
      58854            2025-01-15 00:00:39.5886800       113.68
      44489            2025-01-15 00:10:25.5886800       434.19
      93664            2025-01-15 00:20:52.5886800       887.53
      59280            2025-01-15 00:30:32.5886800         6.52
      33011            2025-01-15 00:39:09.5886800        37.63
      80323            2025-01-15 00:40:37.5886800       810.50
      66047            2025-01-15 00:43:48.5886800       211.55
      11467            2025-01-15 00:45:26.5886800       289.32
      61493            2025-01-15 00:56:34.5886800       504.07
       3587            2025-01-15 00:57:14.5886800       738.91
      80802            2025-01-15 01:28:04.5886800       265.96
      77636            2025-01-15 01:33:33.5886800       567.55
      63130            2025-01-15 02:01:55.5886800       745.39
      30524            2025-01-15 02:06:47.5886800       295.28
      74038            2025-01-15 02:18:08.5886800       371.63
      45372            2025-01-15 02:26:08.5886800       587.39
      34411            2025-01-15 02:28:24.5886800       561.85
      24452            2025-01-15 02:42:07.5886800       317.89
      74203            2025-01-15 02:55:17.5886800       704.69
      26434            2025-01-15 03:03:25.5886800       160.81
     100519            2025-01-15 03:20:57.9873216        14.88
      67240            2025-01-15 03:20:58.5886800       270.38
      74323            2025-01-15 03:35:59.5886800       886.30
      61409            2025-01-15 03:40:28.5886800       568.65
      43355            2025-01-15 03:57:55.5886800       639.82
      16006            2025-01-15 03:59:01.5886800       576.85
      53352            2025-01-15 04:05:12.5886800       966.47
      92124            2025-01-15 04:40:49.5886800        81.08
      96432            2025-01-15 04:49:56.5886800       257.48
      56238            2025-01-15 04:59:46.5886800       636.86
      31346            2025-01-15 05:30:43.5886800        81.31
      39798            2025-01-15 05:32:34.5886800       725.75
      26220            2025-01-15 05:46:28.5886800       644.11
      22814            2025-01-15 06:03:48.5886800       290.20
        842            2025-01-15 06:04:00.5886800       657.20
      41205            2025-01-15 06:06:30.5886800       133.24
      34458            2025-01-15 06:33:02.5886800       275.26
      92508            2025-01-15 06:51:17.5886800       739.83
      15038            2025-01-15 06:55:08.5886800       757.78
      44079            2025-01-15 07:07:56.5886800        20.01
      16202            2025-01-15 07:10:14.5886800        80.38
       2843            2025-01-15 07:18:38.5886800        71.21
        482            2025-01-15 07:23:15.5886800        21.20
       6818            2025-01-15 07:30:04.5886800       588.70
      77125            2025-01-15 07:58:33.5886800       179.68
      25219            2025-01-15 08:02:31.5886800       856.35
      76269            2025-01-15 08:50:24.5886800       184.46
      56505            2025-01-15 09:06:04.5886800       622.28
      41479            2025-01-15 09:23:26.5886800       921.93
      48584            2025-01-15 09:41:02.5886800       260.72
      21644            2025-01-15 09:55:46.5886800       778.99
      10790            2025-01-15 10:02:38.5886800       791.84
      72707            2025-01-15 10:34:40.5886800       422.27
      53414            2025-01-15 10:39:05.5886800       733.07
      52878            2025-01-15 10:48:38.5886800       260.24
      84030            2025-01-15 10:52:04.5886800       194.37
      39567            2025-01-15 11:13:15.5886800       261.25
      91939            2025-01-15 11:13:17.5886800       554.17
      78308            2025-01-15 11:26:13.5886800       199.61
      67107            2025-01-15 11:51:31.5886800        89.81
      16924            2025-01-15 12:02:04.5886800       250.78
      74788            2025-01-15 12:19:47.5886800       607.44
      64777            2025-01-15 12:19:49.5886800       687.81
      44039            2025-01-15 12:20:51.5886800       988.98
      10142            2025-01-15 12:21:17.5886800       182.42
      73759            2025-01-15 12:25:21.5886800       837.47
       7682            2025-01-15 12:31:49.5886800       776.71
      56549            2025-01-15 12:33:12.5886800       774.10
      90621            2025-01-15 12:44:24.5886800       753.14
      29095            2025-01-15 12:47:12.5886800       778.74
      14355            2025-01-15 12:49:18.5886800        67.87
      67748            2025-01-15 12:51:36.5886800       894.29
      89229            2025-01-15 13:04:21.5886800        67.16
      56798            2025-01-15 13:06:28.5886800       352.39
      29654            2025-01-15 13:21:08.5886800       641.24
      41309            2025-01-15 13:26:43.5886800       480.16
      78289            2025-01-15 13:37:58.5886800       129.93
      93141            2025-01-15 13:39:43.5886800       353.42
      40191            2025-01-15 13:58:32.5886800       383.03
      36779            2025-01-15 14:05:07.5886800       623.84
      21148            2025-01-15 14:09:41.5886800       249.35
     101025            2025-01-15 14:11:59.9873216       439.00
     103830            2025-01-15 14:24:52.9873216       751.38
      75860            2025-01-15 14:29:13.5886800       966.94
      33517            2025-01-15 14:36:21.5886800       249.89
      60156            2025-01-15 14:44:16.5886800       745.21
      72754            2025-01-15 14:53:43.5886800       229.59
      50857            2025-01-15 14:55:11.5886800       362.38
       6824            2025-01-15 14:55:30.5886800       542.45
      62751            2025-01-15 14:58:31.5886800       738.41
     104015            2025-01-15 15:14:55.9873216       599.52
      39063            2025-01-15 15:30:40.5886800       378.85
       8205            2025-01-15 15:31:33.5886800       881.31
      59781            2025-01-15 15:37:47.5886800       980.48
       7217            2025-01-15 15:47:12.5886800       947.89
      44536            2025-01-15 15:50:47.5886800       548.32
      72378            2025-01-15 16:06:42.5886800       830.98
      54855            2025-01-15 16:18:26.5886800       879.96
      29404            2025-01-15 16:21:14.5886800       508.05
      89983            2025-01-15 16:43:06.5886800       967.95
       4483            2025-01-15 16:50:48.5886800       305.47
      37216            2025-01-15 17:02:30.5886800       583.15
      53591            2025-01-15 17:17:56.5886800       791.50
      28522            2025-01-15 17:26:09.5886800       482.84
      23025            2025-01-15 17:29:01.5886800       425.97
      88746            2025-01-15 17:35:58.5886800       223.66
      53293            2025-01-15 17:49:58.5886800       641.72
       5300            2025-01-15 18:01:52.5886800       892.82
       1942            2025-01-15 18:05:40.5886800       662.51
       2271            2025-01-15 18:06:34.5886800        79.19
      29501            2025-01-15 18:13:36.5886800       174.40
      33055            2025-01-15 18:13:41.5886800        10.84
      53056            2025-01-15 18:24:52.5886800       116.49
      20807            2025-01-15 18:27:36.5886800       770.55
      69280            2025-01-15 18:39:52.5886800       868.90
      42950            2025-01-15 18:44:04.5886800       111.87
      52502            2025-01-15 19:29:28.5886800       267.16
      89116            2025-01-15 19:37:44.5886800       863.71
      93545            2025-01-15 20:20:25.5886800        68.83
      61199            2025-01-15 20:48:50.5886800       214.88
      54633            2025-01-15 20:51:21.5886800       370.56
      49535            2025-01-15 20:54:18.5886800       866.92
      85808            2025-01-15 20:57:29.5886800       498.37
      35346            2025-01-15 21:06:30.5886800       644.80
      57717            2025-01-15 21:34:13.5886800       282.06
      49937            2025-01-15 21:57:51.5886800       215.94
       1566            2025-01-15 22:08:18.5886800       349.46
      96764            2025-01-15 22:26:40.5886800       622.64
      45359            2025-01-15 22:27:08.5886800       533.42
     104104            2025-01-15 22:35:32.9873216       674.99
      57105            2025-01-15 22:41:11.5886800       324.18
      67333            2025-01-15 22:45:41.5886800       946.52
     100200            2025-01-15 22:54:28.9873216       280.38
      65610            2025-01-15 22:55:39.5886800       516.95
      38161            2025-01-15 23:20:21.5886800       925.18
      57660            2025-01-15 23:23:11.5886800       764.92
      81645            2025-01-15 23:26:48.5886800       856.19
      96523            2025-01-15 23:32:04.5886800       862.65
     103292            2025-01-15 23:45:54.9873216       695.75
       1497            2025-01-15 23:48:38.5886800       361.90
      37480            2025-01-15 23:52:19.5886800       133.06
       7887            2025-01-15 23:58:20.5886800       844.21
      33274            2025-01-16 00:13:54.5886800       322.15
      42369            2025-01-16 00:22:15.5886800       125.25
      58687            2025-01-16 00:34:15.5886800       663.76
      99041            2025-01-16 00:35:00.5886800       700.35
      39955            2025-01-16 00:38:07.5886800       968.98
      80975            2025-01-16 01:11:15.5886800       858.11
      43066            2025-01-16 01:13:52.5886800       518.09
      45164            2025-01-16 01:15:04.5886800        61.09
      96165            2025-01-16 01:22:39.5886800       566.51
      26896            2025-01-16 01:37:41.5886800       962.46
      22449            2025-01-16 01:48:53.5886800       630.15
      54723            2025-01-16 01:52:01.5886800       802.10
      91129            2025-01-16 01:53:24.5886800       825.95
      23245            2025-01-16 02:12:07.5886800       971.91
      50175            2025-01-16 02:20:45.5886800       992.21
     101526            2025-01-16 02:28:49.9873216       452.91
       4120            2025-01-16 02:36:09.5886800       835.35
      67374            2025-01-16 02:40:57.5886800       679.04
      84577            2025-01-16 02:48:21.5886800       992.32
      64257            2025-01-16 02:50:16.5886800       911.55
     103114            2025-01-16 02:55:12.9873216       866.63
      14663            2025-01-16 02:58:06.5886800       860.66
      71016            2025-01-16 03:00:33.5886800       236.23
      56755            2025-01-16 03:01:50.5886800       259.58
      57079            2025-01-16 03:33:04.5886800       417.71
      61724            2025-01-16 03:42:03.5886800        32.05
      62322            2025-01-16 03:53:41.5886800       457.72
      54752            2025-01-16 04:27:32.5886800       657.69
       3890            2025-01-16 04:51:06.5886800       514.41
      35264            2025-01-16 05:11:50.5886800       915.40
      62977            2025-01-16 05:24:35.5886800       133.26
      51571            2025-01-16 05:27:58.5886800       211.80
      15285            2025-01-16 05:35:29.5886800       813.91
     100606            2025-01-16 05:52:49.9873216       629.91
      90006            2025-01-16 06:06:42.5886800       907.94
      59679            2025-01-16 06:09:02.5886800        88.49
      71423            2025-01-16 06:35:07.5886800       760.61
      51512            2025-01-16 06:39:22.5886800       194.38
      37297            2025-01-16 06:40:12.5886800       401.57
      15810            2025-01-16 06:56:54.5886800       222.30
      89926            2025-01-16 06:57:23.5886800       798.80
     103379            2025-01-16 07:00:53.9873216       824.60
      27362            2025-01-16 07:10:17.5886800       720.81
      76676            2025-01-16 07:33:51.5886800       849.24
       2182            2025-01-16 07:34:07.5886800       591.07
      76696            2025-01-16 07:39:06.5886800       901.95
      93693            2025-01-16 07:50:37.5886800       298.80
      41064            2025-01-16 08:01:28.5886800        88.01
      79757            2025-01-16 08:01:33.5886800       449.67
       4263            2025-01-16 08:10:43.5886800       120.12
      31235            2025-01-16 08:16:22.5886800       904.10
     102023            2025-01-16 08:25:11.9873216       858.35
      60372            2025-01-16 08:40:55.5886800       526.75
      29211            2025-01-16 09:44:20.5886800       933.97
      32489            2025-01-16 09:50:47.5886800       968.93
      74054            2025-01-16 10:06:53.5886800       550.30
      56677            2025-01-16 10:27:25.5886800       962.46
      16929            2025-01-16 10:31:54.5886800       548.80
      77611            2025-01-16 10:36:13.5886800       411.74
      52935            2025-01-16 10:38:50.5886800       859.09
      46516            2025-01-16 10:53:05.5886800       822.38
      77621            2025-01-16 11:07:27.5886800        89.48
      71081            2025-01-16 11:21:03.5886800       142.91
      71619            2025-01-16 11:29:00.5886800       387.76
      77620            2025-01-16 11:36:35.5886800       512.72
       3998            2025-01-16 11:43:08.5886800       727.77
      39476            2025-01-16 11:48:09.5886800       124.37
      28233            2025-01-16 11:49:52.5886800       208.21
       7395            2025-01-16 11:55:40.5886800       729.26
      71222            2025-01-16 12:07:47.5886800       804.90
      32384            2025-01-16 12:10:48.5886800       673.08
      26986            2025-01-16 12:19:17.5886800       319.43
      79773            2025-01-16 12:24:43.5886800       962.44
      80826            2025-01-16 12:32:35.5886800       823.60
      82272            2025-01-16 12:44:10.5886800       585.23
      35586            2025-01-16 13:03:56.5886800       381.34
       2828            2025-01-16 13:10:15.5886800       941.12
      80266            2025-01-16 13:14:14.5886800       614.90
       8846            2025-01-16 13:15:51.5886800       109.12
      30577            2025-01-16 13:18:20.5886800       111.55
      36619            2025-01-16 13:20:19.5886800       453.98
      70241            2025-01-16 13:20:55.5886800       178.70
      40672            2025-01-16 13:23:28.5886800       177.00
      36704            2025-01-16 13:36:31.5886800       591.35
      33359            2025-01-16 13:41:08.5886800       608.00
       7025            2025-01-16 14:05:21.5886800       972.13
      16002            2025-01-16 14:12:31.5886800       808.88
      91869            2025-01-16 14:24:18.5886800       810.61
      22999            2025-01-16 14:34:25.5886800       101.79
      75814            2025-01-16 14:39:42.5886800       613.09
        114            2025-01-16 14:40:39.5886800       362.41
      63054            2025-01-16 14:43:26.5886800       175.77
      40168            2025-01-16 14:49:07.5886800       939.20
      63456            2025-01-16 14:57:57.5886800        89.01
      50768            2025-01-16 15:17:40.5886800       987.32
      76003            2025-01-16 16:10:37.5886800       278.37
      60717            2025-01-16 16:23:20.5886800       847.58
      76585            2025-01-16 16:42:03.5886800       700.59
      44446            2025-01-16 16:42:11.5886800       165.49
      31429            2025-01-16 16:43:12.5886800       422.66
      87951            2025-01-16 17:25:29.5886800       567.78
      92283            2025-01-16 17:25:39.5886800        84.11
      15433            2025-01-16 17:30:02.5886800       927.60
      45320            2025-01-16 17:34:00.5886800       567.92
      38468            2025-01-16 17:44:25.5886800       119.58
      26181            2025-01-16 17:54:40.5886800       381.81
      70413            2025-01-16 18:03:00.5886800       958.68
      55905            2025-01-16 18:05:13.5886800        70.53
      60266            2025-01-16 18:20:07.5886800       154.56
      84760            2025-01-16 18:28:14.5886800       225.93
      11383            2025-01-16 18:46:47.5886800        68.47
      41554            2025-01-16 18:48:49.5886800       540.82
      86259            2025-01-16 19:01:30.5886800       871.52
      53924            2025-01-16 19:02:21.5886800       123.93
      19170            2025-01-16 19:30:40.5886800       341.42
      67562            2025-01-16 19:47:27.5886800        26.60
      83801            2025-01-16 20:03:17.5886800       967.01
      46706            2025-01-16 20:24:50.5886800       444.03
      31472            2025-01-16 20:27:52.5886800       326.55
      70104            2025-01-16 20:40:49.5886800       254.80
      34659            2025-01-16 20:44:24.5886800       652.81
      86879            2025-01-16 20:54:42.5886800       268.40
      42895            2025-01-16 20:59:50.5886800       519.89
      66220            2025-01-16 21:01:19.5886800       194.86
      88749            2025-01-16 21:54:22.5886800       840.81
      33827            2025-01-16 21:55:56.5886800       613.07
      34993            2025-01-16 22:10:24.5886800       316.27
      34153            2025-01-16 22:14:51.5886800       217.72
     104391            2025-01-16 22:49:56.9873216       989.09
       7071            2025-01-16 23:02:25.5886800       701.13
      54048            2025-01-16 23:04:03.5886800       857.99
      64262            2025-01-16 23:18:23.5886800       215.94
      35401            2025-01-16 23:21:04.5886800       483.02
      55200            2025-01-17 00:33:24.5886800       805.91
      80737            2025-01-17 00:41:49.5886800       602.02
      66947            2025-01-17 00:46:57.5886800       761.44
       8558            2025-01-17 00:48:31.5886800       707.20
      56489            2025-01-17 00:57:48.5886800       433.26
      39460            2025-01-17 01:00:26.5886800       305.97
      60495            2025-01-17 01:10:21.5886800       191.58
      70347            2025-01-17 01:20:47.5886800       176.01
      26112            2025-01-17 01:36:08.5886800       267.42
      22319            2025-01-17 01:39:42.5886800       483.31
       2866            2025-01-17 01:40:44.5886800       782.10
      62810            2025-01-17 01:49:44.5886800       108.57
      32838            2025-01-17 01:52:46.5886800       784.59
      80842            2025-01-17 02:11:06.5886800       935.84
        734            2025-01-17 02:23:28.5886800       140.19
      48264            2025-01-17 02:27:25.5886800       247.30
      99122            2025-01-17 02:28:23.5886800       630.41
      54898            2025-01-17 02:52:22.5886800       649.76
       7314            2025-01-17 02:57:01.5886800       193.60
      56097            2025-01-17 03:02:21.5886800       408.17
      36268            2025-01-17 03:07:09.5886800        74.84
      25639            2025-01-17 03:11:55.5886800       885.81
      98116            2025-01-17 03:44:22.5886800       503.83
      93270            2025-01-17 03:48:34.5886800       406.11
      57230            2025-01-17 03:55:47.5886800        27.48
      31935            2025-01-17 04:17:59.5886800       600.55
      14525            2025-01-17 04:23:12.5886800       715.03
